,Link,Name,Comment,Rate
185,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Quá tuyệt vời. Kèm theo cái bao da và bàn pím blutooth thì quá ngon. Soạn thảo văn bản làm mọi thứ ok,5.0
186,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Đã mua sản phẩm được khoảng 1 năm và cảm thấy chất lượng rất ok, đáng đồng tiền bát gạo. So sánh với những dòng tablet thì máy chạy rất mượt, ko lỗi đặc biệt có spen rất tiện lợi, màn hình lớn giải trí xem phim rất ok",5.0
187,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy thiết kế đẹp, kích thước lớn phù hợp với nhu cầu xem phim, chơi game. Bút Spen nhiều tính năng, pin sử dụng lâu",4.0
188,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy mua mới về sử dụng được 10 ngày thì máy bị treo , đem đổi cái khác về cũng i chang luôn . Nói chung sp và giá tiền kg cân xứng .",1.0
189,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Rất tệ . Mua máy về chưa được 1 tháng thì nút điều hướng đã kg nhạy , đem đổi cái mới về i chang luôn . Pin xài thì tối xạc sáng đầy và sử dụng chỉ lên các trang mạng thoi thì đến chiều chỉ còn 30% . Nói chung máy kg xứng với tiền .",2.0
190,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mình mới mua máy này xài thấy ok lắm xem fim hình ảnh full hd sắc nét đẹp lắm nói chung là mình rất thích cảm ơn TGDĐ nhiều nha.,5.0
191,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy dùng tốt nhưng không mua được bao da chán quá, cho con học tiếng anh phải cầm tay xem hơi bất tiện.màn hình nét, màu sắc đẹp",5.0
192,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mình mua lại máy đã sử dụng nhưng dùng rất ok. Màn hình đẹp, bút spen tiện lợi, thay thế SMF tuyệt vời. Nhưng xem film vẫn chưa đã vì không phải màn hình amoled. Pin cực kì trâu, tầm giá này quá đẹp. 1 nhược điểm là Android chơi game không được mượt mà, hơi lag 1 xí khi chơi LQ mobile.",5.0
193,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mình mua được 1 tuần máy rất tốt.Pin trâu và mượt mà.Màn hình sáng tốt.Nói chung rất hài lòng về sản phẩm.,5.0
194,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Xài được hơn 1 năm rồi mà máy vẫn rất mượt mà, lúc trước mua máy đổi trả chứ ko phải máy mới, pin bao trâu luôn xem youtube 13 giờ, lên androi 7.0 mượt mà và không hao pin, nhanh hơn chứ không chậm, cảm thấy xứng đáng đồng tiền bác gạo, androi tải tài liệu về dọc dễ dàng chứ ko như ipad tải khó hơn. Tóm lại 5 sao.",5.0
195,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Đã sử dụng và rất hài lòng, bút cảm ứng sử dụng hiệu quả, pin lâu, cảm ứng mượt. Trình chiếu tốt. Có chế độ đèn đọc sách lọc bớt ánh sáng xanh rất dịu mắt.",5.0
196,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Xài được 2 năm, máy vẫn còn như mới. Đánh giá : máy rất bền đẹp, cấu hình ngon, pin vẫn trâu, không xảy ra tình trạng chai pin, không hư vặt. Quá tốt cho em nó",5.0
197,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mới mua 2 ngày có nhận xét như sau Pin rất trâu. Để qua đêm mất 1%. Chơi game online. Xem youtube tần xuất cao được 10h ( ko gắn sim. độ sáng 30% vì toàn ở trong nhà ) Sạc pin rất lâu đầy. Từ 1% -100% mất 4h45 phút. Camera tệ nhưng ko quan trọng. Vì có ai lấy tablet chụp hình đâu. ( nếu bỏ camera thêm cảm biến vây tay thì hây quá ) Màn hình tạm ổn màu hơn nhạt. Góc nhìn hơi kém ( chấp nhận được ) Chiến game hơi bị lag ( game war robost ) Phím điều đa nhiệm và phím back bó trí theo chiều dọc nên khi cầm chơi game dễ bị sờ trúng hậu quả là bị thoát game khi đang chơi. ( nếu đặt theo chiều ngang như tab note thì ngon ) Bút spen chưa xài và ko xài nên không biết,3.0
198,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mua lại Tab A6 10.1 Spen cũ tại TGDD nhưng vẫn cảm thấy rất ưng ý. (+) Máy mượt, pin trâu, vỏ nhựa nhưng màu đen nhám rất đẹp, loa đủ dùng, camera đủ dùng, rom 16g nhưng gắn thêm thẻ nhớ là ok, spen rất tuyệt vời! (-) Máy hơi nặng tí và màn hình hơi hơi rỗ nhưng với mình ko vấn đề lắm!",5.0
199,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Điện máy xanh không bán bao gồm các sản phẩm như bao da, bàn phím, chuột không dây đi kèm khiến khách hàng tìm mua rất mất thời gian.",3.0
200,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Về cấu hình, camera khá OK. Pin vật vã, máy nặng nhưng cầm chắc tay, không ọp ẹp. Điểm yếu duy nhất cho tới bây giờ là bộ nhớ trong hơi nhỏ.",4.0
201,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mình mua máy đã 10 ngày, mình nhận thấy sản phẩm rất tốt, tuy nhiên chỉ có phần loa ngoài của máy phát âm thanh khá nhỏ.",5.0
202,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Trải nghiệm đc 1 tháng và có một vài ý kiến sau. - Thiết kế: nhìn ko quá sexy như Tablet dòng S, nhưng mà cũng không ọt ẹt rẻ tiền. Ổn. (cơ mà mua cái bao da đẹp đẹp mặc vào thì cũng chả ai bình luận) - Màn hình lớn 10.1"", tấm nền PLS LCD hiển thị khá ổn, có chia đôi màn hình (android 7.0), có Spen (độ trễ không đáng kể), dải độ sáng rộng (hiển thị tốt ở ngoài trời và không mỏi mắt trong đêm tối). Tùy nhu cầu, nếu đầu tư thêm bàn phím bluetooth và gamepad nữa thì coi như là máy này phục vụ công việc lẫn giải trí tốt. - Chip xử lý tầm trung nên ko phục vụ việc cày game nặng (chơi đc asphalt 8, mình hay chơi các game giả lập PS1, PPSSPP,...) - Pin khá ấn tượng, onscreen liên tục tần suất cao cả ngày mà vẫn còn 30-40% pin (nhu cầu cơ bản thì dùng 2-3 ngày sạc pin là bình thường). Đặc biệt là quản lý ứng dụng ngầm rất tốt (hầu như ko tụt pin khi để qua đêm). Sạc 2-3 tiếng là đầy pin. - Camera tạm đủ để lưu lại khoảnh khắc bất chợt khi cần gấp thôi, chứ chả ai mua Tab về mà chú trọng chụp hình bao giờ. - Ram 3GB ổn. bộ nhớ 16GB hơi thấp, cần đầu tư thêm thẻ nhớ. - Máy ko có loa thoại nên muốn nghe gọi thì phải cắm tai phone, hoặc phải nghe bằng loa ngoài (cũng ko quan trọng, vì mình xài sim 3g)",5.0
203,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Sản phẩm tốt với nhu cầu người dùng! Mới mua về nên chưa trải nghiệm nhiều nhưng nói chung là pin khỏe, máy chạy rất mượt!",4.0
204,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Sản phẩm quá tốt trong tầm giá và pin rất trâu nữa chu minh rất hài lòng chơi liên quân rất sướng chơi 30 phút chỉ tốn 5 - 6 % pin,5.0
205,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy dùng tốt pin trâu, mỗi tội bộ nhớ trong hơi ít, màn hình đẹp, mỗi tội là không có bao da cho nó.",4.0
206,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy tốt wifi nhanh, chạy mượt, pin ngon, màn hình đẹp, hơi nặng tý tóm lại đáng đồng tiền bát gạo..",5.0
207,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Đã mua được vài tháng xài khá mượt đánh liên quân thì ngon nhưg có điều bộ nhớ trong hơi ít,5.0
208,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Máy đẹp. Đã lên android 7/0 Pin cực trâu sử dụng liên tục 2 ngày chưa hết pin.Tuyệt vời. Ok,5.0
209,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Tuyệt. Sử dụng ổn định 1 tháng đầu tiên. Spen không bằng bên Note 5. Chip xử lý hơi yếu tỏng tầm giá.,5.0
210,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Nhươc điểm nặng , phần để bút spen ko hợp lý cầm máy cảm giác ọp ep. Còn lại tốt",3.0
211,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mình dùng máy này được nửa năm rồi,và mình cũng mua cho bx một cái,nói chung máy ổn,hơi nặng nếu bạn lắp thêm bao da,nếu dùng sim 4g thì chạy cực kỳ nhanh,mình chơi game online và làm vphong thì good,bút rất tiện lợi để chụp màn hình và viết lên trên đó, sạc thì tất nhiên là chậm( khoảng 6,5 h) vì máy có dung lượng pin cao,nếu như máy có dung lượng 2k thì 2 h ,máy 7,3 không thì đương nhiên chậm hơn,loa vừa phải.",5.0
212,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mình là người đam mê vẽ truyện tranh.Máy viết vẽ rất tuyệt vời dễ vẽ hơn so với dùng máy tính. Chơi game lướt wed facebook zalo rất mượt. Pin thì dùng trong 1 ngày.Nghe gọi như điện thoại thông thường. Xem phim nghe nhạc nhờ loa kép âm thanh rất đã. Máy rất đáng đồng tiền. Nhân viên bán hàng phục vụ rất nhiệt tình chu đáo. Mua dùng được 1 tháng trải nghiệm rất đã và nhìn rất sang trọng. Một máy đáng để mua!,5.0
213,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mới lấy máy hồi chiều. Đẹp, mượt và tốt là những gì mh dành cho máy. Cảm ơn các chị Thư, Phúc, Lý tại tgdd 540 Phan Châu Trinh, Tp Tam Kỳ, tỉnh Quảng Nam. Các chị rất nhiệt tình, tư vấn và phục vụ rất chu đáo.",5.0
214,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Nói chung là máy ngon, đáp ứng đủ nhu cầu. Chơi game mượt, lướt web tốt. Xem phim nghe nhạc thỏa thích .",5.0
215,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Có thể do mình không may, nhưng chất lượng của máy lẫn chất lượng bảo hành quá kém. Mình mua được 3 tháng thì màn hình bị hư, đem bảo hành khi nhận lại máy thì các app cài vào là bị xung đột, ngay cả firefox là phần mềm thông dụng nhất cũng bị crash ngay khi mở chưa kịp vào bất cứ trang nào. Mình không rõ là các bạn can thiệp vào cái gì để gây nên tình trạng này, mình đã mua 1 chiếc điện thoại xiaomi giá rẻ bằng 1 nửa và cài được tất cả những app mình cần. Mình chấp nhận giá bên bạn cao hơn hẳn bên ngoài vì tin tưởng vào chất lượng hàng hóa và chất lượng bảo hành, nhưng mình thật sự thất vọng",1.0
216,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy tốt mà giá rẻ, ai chỉ có nhu cầu lướt web xem phim tại nhà thì nên tham khảo máy này đi nhé. Chụp ảnh cũng rât đẹp, rât thực",4.0
217,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"hàng ngon, xài bền, tốt. chơi game chuẩn. facebook phiên bản mới hơi chậm nhưng nói chung máy đủ xài rồi.",4.0
218,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy ngon lắm, không bị nóng xài rất ok...Mình mua xài cả tháng rồi. pin trâu lắm hát karaoke cả ngày. Phụ vụ rất tốt",4.0
219,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy xài rất tốt không lắc, rõ nét, xài liên tục 3 4 tiếng chơi game thì hơi nóng xíu là chuyện đương nhiên, trong tầm giá thì máy này là tốt nhất, cam chụp đẹp, giá cũng ổn",4.0
220,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Viền màn hình khá dày . Pin trâu nhưng camera chưa hoàn thiện . Nói chung hiệu năng đủ để thực hiện các thao tác bình thường, bút spen dễ dàng sử dụng,máy đáp ứng tốt các nhu cầu về giải trí và làm việc nhưng thi thoảng vẫn hay giật và lag.",4.0
221,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Quá ổn.pin trâu mỗi tội cam xấu và loa bé còn lại ok.khắc phục đc cam và loa ngoài thì quá tuyệt vời,5.0
222,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy sài tốt, pin trâu, xem youtube độ sáng 50% dc 20h liên tục, good, cấu hình cao, k giật lắc, ok",5.0
223,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy xài rất ok, pin trâu, spen nhạy dùng tiện lợi. Máy dùng chơi game và làm các công việc văn phòng thông thường rất ổn.",5.0
224,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"viền màn hình dầy tạo cảm giác màn hình chưa đến 10 inch, pin khá trâu sử dụng được 1 ngày có khi là hơn.",4.0
225,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,màn hình rộng lắm nhưng pin cũng rất là ổn. mình mang theo khi đi lam buổi trưa uống cafe với đồng nghiệp thỉnh thoảng mở ra đọc báo xem chơi xong rồi dung đến chiều mang về sau bữa ăn thì cho nhóc nhỏ xem phim hoạt hình rồi mình cũng tranh thủ giải trí tầm thêm 2 tiếng nữa thì vẫn chưa hết pin.,5.0
226,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Chưa thực sự tốt. Bút viết vẽ còn rít, không trơn tru. Máy tạm đươtc so với tầm giá.",3.0
227,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"màn hình cảm ứng chưa thật sự nhaỵ, bút spen mỗi khi sử dụng để viết vẽ còn rít chưa trơn tru, về mặt chơi game cũng ổn hơi lắc 1 tí xíu có thể chấp nhận được",4.0
228,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Samsung tuyệt với, trước giừo mình đều dùng Samsung, bút nhạy dùng thật là tiện lợi, cấu hình mạnh chơi game bao giật, kaka",4.0
229,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mình đã xem wa,có thể do máy mới nên chưa thấy gì,nhưng lướt wa băng spen thấy rất mượt,nên rât tích.cho mình hỏi ứng dụng nào được gọi là chạy ngầm không cần thiết.",5.0
230,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mới mua về dùng Pin trâu vao mạng nhanh chơi game ổn xem phim màn hình to phê lun,5.0
231,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Phân khúc trong tầm giá thì tạm. Loa hơi nhỏ, Viền màn hình hơi dày, màn hình hơi rổ tí (chắc do mắt cận nhìn gần rõ nên thấy vậy) , bút cảm ứng của máy mình ko đc nhạy lắm. Đặc biệt theo mình máy quá nặng hơn nữa kg ít có máy nào nặng được như máy này (sao ko thấy ai than phiền về trọng lượng của nó nhỉ hj). Kiểu này cầm phải cẩn thận, ai có thói quen nằm ngửa koi phim như mình thử tưởng tượng lâu lâu ngủ quên nó mà rớt xuống cái mặt thì ôi thôi...",3.0
232,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"mua về xài được vài ngày riồi cảm nhận viền màn hình dày khiến máy tương đối xấu nếu mỏng hơn sẽ đẹp, loa vừa nhưng mong muốn mình là to hơn để dễ xem phim nghe nhạc.",4.0
233,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"bút vẽ lên màn hình còn chưa nhạy, phải ấn hơi mạnh 1 tí nó mới vẽ được, còn cấu hình thì chơi game khá ổn vì rom cho máy tính bảng khá nhẹ nên chơi cũng tương đối",4.0
234,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"các bạn thấy tốt thế nào nhưng mình cực không ưa dòng này, pin mau chai mà còn lướt web chậm.",3.0
235,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,màn 10 inch xem phim bá cháy con bọ chét. thêm cái spen lạ lạ lâu lâu ngồi vẽ vẽ cho người yêu xem.,5.0
236,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"pin rất nhanh hết, sử dụng không hài lòng, sạc đầy sáng sớm sử dụng thì sau 1h đã mất hơn 30%.",3.0
237,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"10 inch thì bự quá mà vậy thì coi phim chơi game mới đã chứ, cầm bấm bấm cũng tiện hẳn thay vì cầm cái màn hình điện thoại chút xíu.",4.0
238,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"có bút spen thấy thừa thải quá chưa có gì đụng đến cây bút này, lâu lâu lấy vẻ vời chơi thôi chủ yếu là lướt web, đọc báo dọc tài liệu là chính.",3.0
239,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"cái spen của máy khá đỉnh, vẽ nét đậm nhẹ rõ ràng,mình hay vẽ gửi cho người yêu qua zalo với viết tay khá thích chứ ngồi gõ thì nhợt nhạt quá.",5.0
240,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Minh yêu thích samsung nên nhà toàn xài samsung :)) cả dòng họ mình mình cũng giới thiệu cho xài Samsung và sản phẩm này cũng kp là ngoại lệ, máy dùng tốt, màn hình to, tiện lợi khi mình dùng để thiết kế, rất phù hợp với công việc của mình",4.0
241,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Mình đã sài dc 1 tuàn thấy tất cả mọi thức đều ok hết: Camera thì khỏi chê: chụp hình nhanh, quay phim nét có thể tạm dừng quay tiếp và chụp hình khi đang quay phim Choi game + lướt web mượt mà Spen thì rất tiện ích rất hữu dụng Nhưng có 2 nhược điểm khá lớn: 1 - ko có la bàn điện tử để sử dụng phần mềm la bàn. Mong nhà sản xuất khác phục cho phiên bản sau. 2 - Bộ nhớ trong 16GB còn hơi ít, nên 32GB thì ok",5.0
242,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Tôi mua máy được gần 1 tuần. Đã sử dụng hết công suất của máy. Đa nghiệm cực ok. Camera chụp thiếu sáng tốt nhưng hơi nhiễu hạt. Cắm thẻ 128gb evo+ dùng rất tôt. Còn lại tất cả đều ok,5.0
243,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Sau 2 tuần trải nghiệm tôi đánh giá giá tiền và hiêu năng tương đối ok, tuy vẫn còn 1 số điểm: bút spen có độ trễ, không bằng spen của note 5, chưa muốn nói đến note 7. Máy không hỗ trợ cắm thẻ nhớ đến 256Gb như quảng cáo. Tôi mua thẻ 128Gb mà đã lỗi, khi copy dữ liệu từ máy vào thẻ thì máy tự động treo. Đã mang đến trung tâm BH của Samsung và được xác nhận là phần mềm của hệ máy này bị lỗi, hãng đang cập nhật lại nhưng chưa biết đến bao h. Bộ nhớ trong 16Gb là quá ít với tôi, không biết khi nào Hãng mới sửa được lỗi trên. Khá thất vọng về vụ này.",3.0
244,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"mình mới đổi note7 sang tab a6 10.1 spen hiện giờ thì xài ok lắm..... mà camera chưa chuẩn lắm nói chung là good,,,,,,",5.0
245,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mình mới mua .nhưng đag dùng rất oke. Pin khỏe máy dùng muot.nói chung đà rất hài lòng,5.0
246,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy màn hình to, đẹp, chip cũng nhạy, loa rất to, camera tuy khẩu độ nhỏ nhưng chụp cũng rất đẹp, rõ nét. Nói chung rất ok",5.0
247,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy màn hình to rõ nét, tiếng cũng tương đối, pin trâu, thích nhăt là cái tính năng dịch trên spen, camera tuy khẩu độ nhỏ nhưng chụp cũng rõ nét . Thích lắm",5.0
248,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"tạm được so với giá thành sản phẩm. pin trâu dùng tầm 6 tiếng mất khoảng 30% pin. các tác vụ bt ổn. cảm ứng thấy khi k chơi game bt, chơi game thì thấy cảm ưng bị delay, chậm. bút spen thì chưa quen sử dụng nên chưa nhận xét gì nhiều. máy hơi nặng, dể gây mỏi tay khi chơi game lâu hay đọc sách,sạc cũng lâu hơn so với bt",3.0
249,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mua đc 3 ngày nói chung theo cảm nhận của mình thì máy chạy mượt mà.pin xài trên 2 ngày mới sạc và ko nóng máy.lướt web nhanh.chỉ có điều hơi nặng tí nhưng mình vẫn thấy đây là chiếc tab rất ổn .rất đáng mua với giá bán,5.0
250,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"Máy mượt, pin trâu, vỏ nhựa , sản phảm đẹp thương hiệu nổi tiếng rất đáng tin và dễ sử dụng",5.0
251,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,TGDD bán dòng máy tính bảng có S-pen này rất tốt cho giáo dục. Học sinh cơ sở có thê lam̀ quen với hội học kĩ thuật số. Học sinh trung học ghi chép các công thức toán Rất tốt,5.0
252,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"San phẩm tầm trung , giá thành hợp lý, ai cũng có thể mua được, nhưng thiết kế được vo kim loại thì sang trọng hơn nữa",5.0
253,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,"San phẩm tầm trung , giá thành hợp lý, ai cũng có thể mua được, nhưng thiết kế được vo kim loại thì sang trọng hơn nữa",5.0
254,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Sản phẩm có nhiều tính năng hơn máy tính bản apad sản phẩm chạy rất mượt rất tốt,5.0
255,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a6-101-spen,Máy tính bảng Samsung Galaxy Tab A6 10.1 Spen,Mìh mới mua hôm wa Phải nói là tuyệt vời luôn😁.chơi game rất đả .mấy a.c nc dể thươg vô cùg .tư vấn rất nhiệt tìh.nói chug ok hết chổ chê Tk c.hạh đả tư vấn vho e nha,5.0
